796
436.6478052807555 137.92728033547456 421.70306961453036  137.92728033547456
421.70306961453036 137.92728033547456 421.70306961453036  135.76681366518562
378.66796067314385 157.29676715674384 423.4486791692383 157.29676715674384 
423.4486791692383 157.29676715674384 428.26395529177074 162.11204327927643 
428.26395529177074 162.11204327927643 449.64940076785734 162.11204327927643 
141.05229706135415 91.4633279947907 141.05229706135412 124.51574016781841 
141.05229706135412 124.51574016781841 152.87877122970286 136.3422143361671 
359.8571690138853 298.4958020911376 365.2506491927274 303.8892822699797 
365.2506491927274 303.8892822699797 407.81698738028444 303.8892822699797 
407.81698738028444 303.8892822699797 418.30726982970145 293.3989998205626 
418.30726982970145 293.3989998205626 402.62603733424913 293.3989998205626 
346.5768214623788 253.4223250054449 354.5599491018267 253.4223250054449 
354.5599491018267 253.4223250054449 334.7717552694091 273.21051883786294 
334.7717552694091 273.21051883786294 334.7717552694091 292.0449762257096 
529.0167116294507 175.05449081465898 497.8278494686088 175.05449081465898 
497.8278494686088 175.05449081465898 488.0002041571008 165.22684550315097 
488.0002041571008 165.22684550315097 464.0127726098932 165.22684550315097 
447.1220853176109 188.0046428507002 466.91139419043424 207.7939517235234 
537.1694833747536 238.2337333515154 537.1694833747536 239.29637765665183 
537.1694833747536 239.29637765665183 537.772362196998 239.89925647889618 
221.8339673624362 291.9368284812739 221.0395241132861 291.142385232124 
221.0395241132861 291.142385232124 221.03952411328606 281.1955241329797 
221.03952411328606 281.1955241329797 175.8099984391054 281.1955241329797 
175.8099984391054 281.1955241329797 169.97964717277017 287.0258753993149 
169.97964717277017 287.0258753993149 148.2381708496909 287.0258753993149 
103.0432829272763 354.1032864604569 84.99677522028497 354.1032864604569 
84.99677522028497 354.1032864604569 69.83155434284515 369.2685073378967 
69.83155434284515 369.2685073378967 51.202070891798215 369.2685073378967 
51.202070891798215 369.2685073378967 51.202070891798215 358.47101821354846 
51.202070891798215 358.47101821354846 46.59817376795752 353.86712108970784 
46.59817376795752 353.86712108970784 34.25751666253851 366.20777819512693 
34.25751666253851 366.20777819512693 29.57681103631215 361.5270725689005 
390.6973197546176 175.9500546296182 408.26480831173535 175.9500546296182 
408.26480831173535 175.9500546296182 424.6657196101917 192.35096592807454 
471.4956367819652 246.30947288333158 497.18428606032427 246.30947288333158 
497.18428606032427 246.30947288333158 502.4761127002731 251.60129952328043 
502.4761127002731 251.60129952328043 520.5333536163408 251.60129952328043 
464.0127726098932 164.26389133695326 464.0127726098932 162.16926148569078 
464.0127726098932 162.16926148569078 455.4196047031928 153.57609357899037 
455.4196047031928 153.57609357899037 452.29661852427125 153.57609357899037 
