384
312.64069295 162.87495912 328.87769295 162.87495912 
328.87769295 162.87495912 338.16669294999997 153.58595912 
338.16669294999997 153.58595912 375.97669295 153.58595912 
375.97669295 153.58595912 389.02369295 166.63295912 
389.02369295 166.63295912 420.92169295 166.63295912 
420.92169295 166.63295912 420.92169295 158.97195912 
420.92169295 158.97195912 406.56769295 144.61795912 
406.56769295 144.61795912 406.56769295 118.03395912 
406.56769295 118.03395912 410.88469295 113.71595912 
410.88469295 113.71595912 410.88469295 86.78735912 
410.88469295 86.78735912 385.75369295 86.78735912 
385.75369295 86.78735912 366.38369295 106.15795912 
366.38369295 106.15795912 342.46669295 106.15795912 
342.46669295 106.15795912 320.15469294999997 128.46995912 
320.15469294999997 128.46995912 299.88369295 128.46995912 
299.88369295 128.46995912 291.93269295 136.41995912 
291.93269295 136.41995912 291.93269295 142.16695912 
312.64069295 162.87495912 291.93269295 142.16695912 
277.43469295 512.26495912 282.38469295 517.21495912 
282.38469295 517.21495912 274.43269295 525.16695912 
274.43269295 525.16695912 274.43269295 537.19795912 
274.43269295 537.19795912 294.49669295 557.2619591199999 
389.76269295 365.42195912000005 429.15269295 365.42195912000005 
429.15269295 365.42195912000005 429.15269295 341.02895912 
429.15269295 341.02895912 440.03269295 341.02895912 
440.03269295 341.02895912 455.82169295 325.23895912 
455.82169295 325.23895912 478.02869295 325.23895912 
478.02869295 325.23895912 492.40269295 310.86495912000004 
492.40269295 310.86495912000004 507.68369295 310.86495912000004 
507.68369295 310.86495912000004 533.27369295 285.27595912000004 
533.27369295 285.27595912000004 533.27369295 263.24495912000003 
533.27369295 263.24495912000003 530.81269295 263.24495912000003 
530.81269295 263.24495912000003 505.94669295 288.10995912000004 
408.89169295 320.93595912 429.01069295 320.93595912 
429.01069295 320.93595912 443.37769295 306.56895912000005 
443.37769295 306.56895912000005 452.37369295 306.56895912000005 
388.78669295 336.75795912 404.60969295 320.93595912 
278.64269294999997 611.49895912 268.34469295 611.49895912 
268.34469295 611.49895912 255.92269295 599.07595912 
255.92269295 599.07595912 255.92269295 584.56095912 
255.92269295 584.56095912 236.40469295 565.04295912 
104.84669294999999 572.36095912 75.17779295 572.36095912 
75.17779295 572.36095912 68.18959294999999 565.3719591199999 
68.18959294999999 565.3719591199999 68.18959294999999 559.8289591199999 
135.58869295 194.27795912 152.01869295 210.70795912 
152.01869295 210.70795912 166.12669295 210.70795912 
166.12669295 210.70795912 172.94069295 217.52095912 
172.94069295 217.52095912 172.94069295 270.99395912000006 
172.94069295 270.99395912000006 176.82169295 274.87495912 
176.82169295 274.87495912 176.82169295 300.63995912 
176.82169295 300.63995912 155.06869294999998 322.39395912000003 
155.06869294999998 322.39395912000003 135.65969295 302.98495912000004 
135.65969295 302.98495912000004 112.22969295 302.98495912000004 
112.22969295 302.98495912000004 112.22969295 290.98995912000004 
112.22969295 290.98995912000004 123.87069294999999 279.34795912000004 
123.87069294999999 279.34795912000004 123.87069294999999 239.64395912 
123.87069294999999 239.64395912 119.95969294999999 235.73295912 
119.95969294999999 235.73295912 119.95969294999999 209.90595912 
135.58869295 194.27795912 119.95969294999999 209.90595912 
345.79169294999997 346.46095912000004 339.03469295 353.21695912 
339.03469295 353.21695912 326.70369295 353.21695912 
326.70369295 353.21695912 313.18569295 366.73595912 
313.18569295 366.73595912 313.18569295 392.89295912 
287.66269295 608.82495912 284.98869295 611.49895912 
300.56769295 557.2619591199999 305.00069295 561.69495912 
305.00069295 561.69495912 327.69969295 561.69495912 
327.69969295 561.69495912 318.95069295 570.44495912 
318.95069295 570.44495912 318.95069295 604.3579591199999 
318.95069295 604.3579591199999 314.48369295 608.82495912 
458.33269295 265.35295912000004 458.33269295 254.94195912 
458.33269295 254.94195912 484.34169295 228.93295912 
