60
101.644234462 225.677090598 99.78495376250001 227.784093909 
98.0496510356 229.023873635 92.47188671500001 229.39565199700002
88.6293473434 228.77576213400002 86.8940446165 227.784093909 
84.4150296098 227.535982408 83.54741713530001 226.544314183 
79.7049555416 226.04886896 78.3414311767 225.677090598 
76.2342723099 224.06553251 76.4822282551 221.214972475 
77.8456748421 219.231636025 77.8456748421 216.380298211 
75.6145380027 215.264963125 74.3750693883 213.777849677 
74.7469255282 212.042624728 76.11037211520001 211.05095650299998 
76.11037211520001 208.571397051 76.6061284498 206.96061674 
77.59779667480001 205.844503877 77.72169686950001 204.729168791 
79.0851434565 204.23372356800002 79.9528337089 202.870276981 
80.5725680161 202.374053979 82.307870743 202.002275617 
83.4234391627 200.515162169 86.026432142 200.390717529 
90.3647278482 199.647160805 92.7197648823 200.63882902999998 
93.0916210222 202.002275617 92.7197648823 204.23372356800002 
92.2239307698 205.968948517 92.7197648823 206.960616742 
94.2071894419 208.695841691 96.0663923635 208.943175413 
96.9340826159 209.934843638 101.02442237689999 211.05095650299998 
103.3795371889 210.554733501 105.3627180831 209.315731554 
107.3459767552 208.44773019000002 109.5770358167 208.075951828 
111.31233854359999 206.960616742 113.1716192431 206.46439374 
115.7746122224 204.729168791 117.5099149493 205.100947153 
119.1212397036 204.729168791 121.35237654299999 203.61383370500002 
123.33555743720001 202.374053979 125.070937942 200.76249589100001 
125.19483813670001 198.53182571899998 123.9553695223 195.80493254499999 
125.4427940819 193.821596095 128.5415433958 193.078039371 
133.00373929670002 192.95359473099998 134.7390420236 194.069707596 
136.3504445558 194.441485958 137.3420350029 193.078039371 
139.57317184229998 192.581816369 140.5647622894 193.821596095 
143.539300297 193.449817733 144.655413162 194.441485958 
147.010527974 196.300377768 147.505973197 197.91193585599999 
148.249529921 199.523493944 150.480977872 200.01893916699998 
153.455982547 199.15171558199998 155.686652719 199.027270942 
158.413545893 201.010607392 160.520549204 201.134274253 
163.123775517 202.99394384200002 164.61088896500002 205.349058654 
168.32945036400002 207.332395104 170.437231454 209.687509916 
171.05634353800002 211.298290225 173.783236712 212.909848313 
175.023016438 215.264963125 174.27945971399998 216.13296448900002 
172.791568487 215.513074626 171.676233401 214.025183399 
169.56923009000002 213.28162667499998 167.337782139 213.28162667499998 
164.982667327 214.396961761 163.86733224099999 215.513074626 
162.503885654 216.876521213 162.008440431 218.73541302299998 
159.90143712 219.603414387 158.413545893 220.09885961 
156.678320944 221.338639336 153.70331626900003 221.46230619699998 
153.70331626900003 224.437310872 152.959759545 226.172535821 
151.100867735 227.28787090699998 149.612976508 227.660427048 
147.75408469799999 228.899428995 147.629640058 227.535982408 
145.89441510900002 227.412315547 145.77074824800002 221.834084559 
144.779080023 220.346971111 142.9197993235 219.727081248 
141.8042309038 221.214972475 140.0689281769 220.47063797200002 
138.33362545 218.859857663 135.606732276 217.743744798 
133.9953297438 216.25663135 128.0457092833 215.761186127 
125.4427940819 218.363634661 123.83139154970002 217.620077937 
122.46794496270002 216.13296448900002 120.7326422358 216.00851984899998 
119.7410517887 217.620077937 116.1464683623 218.859857663 
114.41116563540001 219.975192749 112.5518849359 222.08219606 
110.0728699292 223.570087287 106.2304083355 223.941865649 
104.2471496634 224.560977733 103.3795371889 225.80075745899998 
104.2471496634 221.560977733 103.3795371889 223.80075745899998 
